"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg02419467",0.203002129538432,2.01531676871125,0.0460832271665633,0.488597994046029,-4.04828755250964,0.757940478588587,0.749199873996847,0.746097091669241,0.771253270127409,0.0642720764385117
"cg02424254",-0.0128026286324628,-0.132786806445881,0.8945821492664,0.984892980668151,-5.90852897799061,0.819008515975564,0.818898819421894,0.808627968935607,0.818024556393409,0.975282906722294
"cg02424670",0.0880746827883045,0.646706119379608,0.519044724295783,0.886373430959992,-5.72130239294515,0.808300984307382,0.85740170192069,0.813837211957624,0.860332631098673,0.514605782346932
"cg02425869",0.237483397796692,2.6283028803073,0.00969116004537076,0.294901795775221,-2.77709956077902,0.755248805997486,0.806971220855323,0.74489861631521,0.825214492275866,0.0169804761523602
"cg02428030",-0.117692069811946,-1.52094988708656,0.130876485093891,0.64163837144419,-4.84447432403434,0.699382054333557,0.638122794087287,0.698713736036381,0.621126494997058,0.212503161978741
"cg02430144",-0.106726431247629,-1.06230903555328,0.290207070186233,0.775312556124858,-5.39096131879461,0.697129590304795,0.757454440456349,0.714630137636247,0.756022715932858,0.398087197779691
"cg02432075",-0.088243238301031,-0.730474693417121,0.46650943869501,0.862643931742739,-5.66750703498364,0.0770430445137042,0.0839465351376026,0.0793387835498674,0.0790702444745199,0.579286170463198
"cg02433927",-0.235520060352933,-1.21518623708912,0.226656474304531,0.734221716294612,-5.22977704456627,0.0815441584624874,0.194510418170863,0.0936631200816312,0.166173219844779,0.327614820443181
"cg02437314",-0.0284256237496329,-0.387033336824827,0.699410124223192,0.940079776405305,-5.84668711136807,0.850502196987284,0.788220051874968,0.853346414565453,0.791775285767772,0.799767628588858
"cg02437907",-0.1846691720126,-1.55320929408733,0.122979971688329,0.634441562294257,-4.79898671366513,0.682138937098977,0.769347981380997,0.706133058296854,0.75194347929676,0.202321950738173
"cg02438576",0.04479004458403,0.525167237219449,0.600426118139578,0.914012314150901,-5.78779321378127,0.842597194103699,0.631734705519067,0.821454835105605,0.643301899225432,0.585587598322074
"cg02442693",-0.223469350317753,-1.91221609580811,0.0582081451404764,0.509476370202249,-4.23163954678134,0.32764034763779,0.493561810770877,0.350706140542735,0.468477231172226,0.111975553720018
"cg02443300",0.0492157709890805,0.722579883134182,0.471329711148187,0.864448251758085,-5.67285388181873,0.804987967792001,0.694344832489433,0.804376551628753,0.699553520760984,0.472676050339852
"cg02447370",-0.0575172818602978,-0.571645059672178,0.568620858820725,0.905671838904189,-5.76398543735528,0.266279395731017,0.601834067107897,0.308696297307326,0.600603295707299,0.677902154838936
"cg02449136",-0.178101185073738,-2.0711774233996,0.0404640534032853,0.471910310276995,-3.94520560546568,0.755746877747523,0.750963301042017,0.717562284198603,0.732431525951474,0.0838822483523156
"cg02449186",-0.073324102133803,-0.967715543909327,0.335113130916743,0.801357042261319,-5.48006835031505,0.621329302488528,0.510140708843466,0.619146254086783,0.498976061668554,0.445941219601828
"cg02450886",0.0652223330849873,0.714637385660547,0.476207035507721,0.866296583046604,-5.67817493213443,0.828698199136739,0.863403816494402,0.840716980742474,0.871600175917697,0.476975266202856
"cg02451213",-0.0115686347491652,-0.125478015330232,0.900352981578988,0.985943624395955,-5.90941275419359,0.348980034320176,0.505351582310661,0.345466704104127,0.507953628885461,0.980388114428192
"cg02451693",0.0280418779511055,0.243016630156487,0.808403228141678,0.964877891061891,-5.88913761751432,0.138068334212856,0.588973180105928,0.152301702201402,0.591937183393238,0.765597263757804
"cg02452339",0.0929192466657421,0.907181179094523,0.36611074358136,0.817880292766599,-5.53280476314781,0.648428724083923,0.676938964222105,0.615292245102163,0.681855338464184,0.378966416794087
"cg02454298",-0.129144244689126,-1.14381754517938,0.254952906428908,0.752249052086618,-5.3076554668615,0.879874568703987,0.834378545264158,0.886819631267252,0.820629942908723,0.359443476055596
"cg02454309",0.255179491144335,2.38928015406915,0.0184232182648729,0.369726487612127,-3.30895948672989,0.0577619296511776,0.245245275505426,0.0726165353674546,0.27343140068761,0.0294210539471505
"cg02454670",0.019189018713654,0.225184243312399,0.822215104304759,0.968935205775413,-5.89304536663766,0.203899498292142,0.554720045392665,0.229265976713296,0.562529371614611,0.777543689065403
"cg02456261",-0.107256163808486,-1.13389792128423,0.259074697440417,0.756562875563616,-5.31811561835866,0.206806408885979,0.605025608111837,0.225813442606752,0.605312873764336,0.364016333551763
"cg02456309",0.0101812429355396,0.117752615367569,0.906458553986872,0.987076984675689,-5.91029254205055,0.375247505154121,0.580179248087354,0.355834424155587,0.578282224702955,0.850535861605606
"cg02457636",-0.0620610158869742,-0.76781483038319,0.444090198901531,0.852562392203558,-5.64143847940619,0.506318416211799,0.57182548665773,0.472205961537386,0.572170678828523,0.557116713100819
"cg02457752",0.0859363007249495,0.940958262105359,0.34859749930538,0.807074666856423,-5.50379224448453,0.862346837590157,0.867933145334994,0.849999963703437,0.873213611774882,0.363147636434772
"cg02458532",0.112593956000433,1.30622803379065,0.193947999949331,0.70507826344694,-5.12377576292864,0.310227759398092,0.529731138382263,0.279467590386131,0.547018596949322,0.218966666871924
"cg02459151",0.171083923359938,1.82203641191589,0.070914572385633,0.531382371617121,-4.38460745476237,0.854433731301938,0.877293416104377,0.865601951874235,0.888170911333362,0.0927597461550256
"cg02459704",-0.0161247766372239,-0.148642955863904,0.882082353699718,0.982130524044361,-5.90643974406074,0.193813205404391,0.43487299044294,0.198829181664972,0.423239423498223,0.964211109694387
"cg02465785",0.116275260646016,1.08503504621218,0.280059183554806,0.768664745578266,-5.36834010055717,0.0422882615228316,0.381511364294994,0.0762942885039529,0.40784821499171,0.300405795016766
"cg02467304",-0.164095040960186,-2.43087509679097,0.016526276524311,0.355659242700276,-3.21967161367172,0.28112307235388,0.198632708354553,0.292199068599156,0.189050334299203,0.0409922626136573
"cg02469604",0.100996371029141,1.00079066875486,0.31892148329755,0.7909253533448,-5.44983896888633,0.788981569317326,0.763200373264802,0.791618445796629,0.779498395074849,0.336158199138232
"cg02471578",0.113429372679454,0.735727848185846,0.463317469213195,0.861391872975933,-5.66391738878297,0.730764211183055,0.775734671596272,0.740141560586486,0.794207417142266,0.465606283313285
"cg02472090",-0.0281990616569032,-0.418438268231128,0.676367068351568,0.933032368305236,-5.83485885657407,0.947152642111243,0.951499073022515,0.946305939163256,0.95213592699541,0.778594026062303
"cg02475213",0.162772601949466,1.82400726604768,0.0706140531968157,0.531382371617121,-4.3813387167786,0.846322730424192,0.83647283190526,0.824979480359293,0.847503441926286,0.0924249792848198
"cg02480385",-0.233664596047404,-2.69667107324501,0.00800058553941181,0.267833169248868,-2.61670862814833,0.856390907727575,0.828119363894923,0.846413669752296,0.812262861329558,0.0228228170865884
"cg02480419",0.118281469706295,1.22096778827303,0.224467607324164,0.732196398363199,-5.22326700509115,0.112351926040118,0.493608753321304,0.139640224378498,0.515014899358102,0.24824973643224
"cg02485203",-0.13599128343762,-2.34877126985597,0.020453577907052,0.384645060754366,-3.3945768996362,0.744584492773522,0.512314829720648,0.737725155248773,0.501272412849206,0.0486435001182565
"cg02489479",-0.157436620986305,-1.76092395823408,0.0807728092602655,0.558055086703383,-4.48430829576861,0.876010501703594,0.596819053220417,0.858534461408922,0.585625114711585,0.145150358321066
"cg02490632",-0.0824479036987747,-1.04530508328406,0.297961835030359,0.782249456412634,-5.40757986767797,0.883889452836172,0.861410196896661,0.878468910345442,0.85513658014014,0.406453650844193
"cg02490931",0.171193420197206,1.57935747197426,0.116859896042992,0.625472915090211,-4.76144526136501,0.919605850138953,0.887777193350956,0.913099375774603,0.901590307459777,0.141973234911831
"cg02491853",-0.201563718403395,-2.182439122249,0.0310050366332766,0.435913935531032,-3.73213285286264,0.903185888190663,0.72933539873007,0.888892236602339,0.715745135898937,0.0678453764785229
"cg02491969",-0.48632538584266,-3.10324179455463,0.00238233494582335,0.15586029327225,-1.58951842614037,0.704346350186725,0.27230004638564,0.666284173085164,0.233469672985492,0.00847702256374207
"cg02492392",0.127880227342764,1.38008347885722,0.170100773788529,0.687003164288076,-5.03233191246892,0.786244619556805,0.757056969003113,0.764822989590521,0.777762009173427,0.195678629357348
"cg02492445",-0.00658110653700686,-0.0557544240162372,0.955629229319773,0.994653887290562,-5.91532939284792,0.117574163370682,0.365121207270036,0.113682329266352,0.372955839139589,0.970899340884821
"cg02492740",0.116971186885214,1.11154420526208,0.268533780942449,0.761174795580806,-5.34136081287944,0.18009157543798,0.371129796450437,0.210631272114991,0.395691913798342,0.289700065309198
"cg02493827",-0.118535800926105,-1.01067000009873,0.31418739912471,0.789616777033301,-5.44061605279557,0.911607144097525,0.846766993141996,0.895241516086041,0.840525878699848,0.423816373739611
"cg02494853",0.143599679491269,1.56001167476918,0.121363966472779,0.632672130135787,-4.78927815998371,0.0266777406384674,0.026980775247248,0.0235929232321887,0.0308377488928205,0.146629639067811
"cg02495057",-0.139198880825851,-1.42960024538722,0.155403828849177,0.669990598438261,-4.96830139515915,0.882348236996051,0.839549353537121,0.878666736716759,0.835705091499613,0.243327713236405
"cg02495099",-0.145156971078598,-1.90112289788513,0.0596598599987073,0.513439342311737,-4.25083065340095,0.0847546144683557,0.434355298294624,0.111335131687691,0.414499183757208,0.114184597781169
"cg02495306",-0.0284955819338883,-0.333611464919747,0.739249120824677,0.949794830291338,-5.8646938561173,0.832465356315803,0.828392793220721,0.816997568727046,0.825233248116118,0.836117698421685
"cg02495445",-0.0466925484949956,-0.304429282926961,0.761322834678985,0.955768407077168,-5.87340490623162,0.875207214134556,0.78040508480236,0.847265281332175,0.774097580110001,0.856128433084226
"cg02496329",0.0138539703938576,0.344889828150101,0.730774845176298,0.948383611950351,-5.86111412235678,0.711246793743264,0.697734960975296,0.724358258145192,0.700040391911488,0.698491564764593
"cg02496423",-0.038086746683911,-0.361942299789669,0.718025285468913,0.94486639476355,-5.85547619059372,0.130143010037632,0.637648543628466,0.170760728767539,0.648214175955758,0.816791567890484
"cg02497062",0.0478122798854081,0.492200219310276,0.623467982015767,0.921608018046149,-5.80346289136848,0.114227109338604,0.286881021316588,0.138956714916402,0.29105644878528,0.605596483359388
"cg02498542",-0.00592171261053252,-0.052490072266996,0.958224602996144,0.994676787604375,-5.91549485057583,0.823324915059877,0.646402056151049,0.798081602740912,0.662978633451331,0.968619938765002
"cg02498747",0.0469023421005582,0.668082527338385,0.505350900374454,0.880901855106776,-5.70819156283483,0.358216679250517,0.53219429588331,0.375487794228267,0.544522590233545,0.502600324448201
"cg02498853",-0.0805073419728878,-1.03829217988384,0.301200575563192,0.78500280035059,-5.41435721487447,0.849224756637288,0.749698587413418,0.846357698602461,0.745846106408581,0.409934553995847
"cg02502080",0.261439646750375,2.34382001654447,0.0207148229081044,0.384645060754366,-3.40495064728257,0.819866454126642,0.85166791148719,0.7869788070085,0.864909700479332,0.0325179483894098
"cg02502174",0.142446973645873,2.06986476386504,0.040589024580696,0.471943593273294,-3.94765790386094,0.81579593621644,0.612559510323507,0.786952497885028,0.637913303810433,0.057688179492564
"cg02503034",0.00374391547805227,0.0396605003221846,0.968429034920276,0.996401586725742,-5.91604845229916,0.37996701553722,0.53577598723054,0.385422189535857,0.554794484687701,0.904449039154538
"cg02504076",-0.104586614757727,-1.44186542999664,0.151918760853148,0.66526316806442,-4.952104730074,0.88867432799289,0.704150251099349,0.8657207676969,0.704230452278011,0.2390154998643
"cg02504092",-0.113656576079605,-1.2520705317949,0.21295447073293,0.719018991411529,-5.18772912867963,0.792949516423166,0.774023510385002,0.790954819596474,0.766639745205085,0.311905355086993
"cg02504280",-0.191214704149388,-2.92612565686304,0.00409883321616311,0.199052736666424,-2.05221287398067,0.726700663638088,0.749876804732364,0.70116464130893,0.732020595766482,0.0132365768036859
"cg02504617",-0.0944315057804145,-1.01786432286321,0.310769538223297,0.789128891831018,-5.43384375839665,0.818440200944396,0.798740535830991,0.798728881737392,0.798123569834502,0.420174553510596
"cg02505036",0.0962823597555207,0.878845959665961,0.381223458366077,0.827044635498064,-5.55633675439148,0.910791377583314,0.803526197143241,0.88906801659682,0.818961621705801,0.39255844440742
"cg02506527",0.0951974028668045,0.805905575322966,0.421875335050844,0.84658411067301,-5.61352133319503,0.0755439676100304,0.112946071963948,0.0765661423112478,0.113180021816431,0.42888159956071
"cg02508409",-0.0192789236836229,-0.200826884225587,0.8411704911077,0.975401939558716,-5.89790241059267,0.312567304984219,0.242666694660152,0.30487322794625,0.2466181968518,0.927833051642778
"cg02510708",0.0916968660964168,1.15469816922893,0.250485140905138,0.749660241010239,-5.29607958298398,0.108300016090663,0.594951394089766,0.157301264968703,0.622758718922189,0.272827964896887
"cg02510861",0.00016487458371904,0.00188495288546731,0.998499124423928,0.999680838413234,-5.91678334980912,0.47996040664973,0.464734158281272,0.446614611609347,0.468677548309694,0.930703384338239
"cg02512611",0.0364449780985137,0.509203567471782,0.611535157317725,0.917649536978651,-5.79550720142692,0.72884084818842,0.611833771973114,0.73100005851764,0.625345950435665,0.595238232133537
"cg02514307",-0.0525480578548097,-0.72630725623536,0.469050459694123,0.863615268021088,-5.67033665039985,0.849976325257438,0.756521699713097,0.828576989592928,0.758439336504243,0.581785910739611
"cg02515229",0.0654220838702147,0.682639995127062,0.496136756935657,0.877326499863339,-5.69902091203186,0.757822749935998,0.815786951946742,0.768335745211872,0.822684479626807,0.494510097736052
"cg02520942",0.0206024251587705,0.219577886345774,0.82656921655994,0.969878376348776,-5.89421248343667,0.88097772912912,0.775374158074473,0.862970453016949,0.78043476719854,0.78131058943338
"cg02522370",-0.014138520592971,-0.149184706166093,0.881655784967438,0.982130524044361,-5.90636420446761,0.137664097856131,0.332250460635117,0.150904563097437,0.32139055456128,0.96383293404562
"cg02522936",0.0502305898031958,0.388275852915408,0.698492920929821,0.939903447040698,-5.84623660994484,0.895673746233436,0.471736949654596,0.8717512098458,0.485417624383788,0.670578481408457
"cg02523105",-0.195965669499018,-1.23068414251499,0.22082356696501,0.727987238208255,-5.21225859094419,0.266668343504651,0.653532729469147,0.286398384977388,0.636671309511971,0.320952567815711
"cg02525376",-0.021274935217016,-0.324066674893647,0.746446012447866,0.951269130985927,-5.86763056204232,0.512333797327135,0.377296219642694,0.482381874677843,0.3776117671719,0.842651725781208
