"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg03472457",0.147152822464043,0.942765523475952,0.348712149433269,0.71870574965962,-5.0643270354804,0.397795918001948,0.4258400975692,0.381466470058799,0.42021049225985,0.457650409170716
"cg03475086",-0.198328285260723,-1.16477547735384,0.247660330996031,0.641778362352667,-4.87553430087033,0.746683285032897,0.67099614079818,0.748251280405885,0.661286549051094,0.33624572950329
"cg03476366",-0.197650546627472,-1.45059554294607,0.150902680066214,0.562707985815145,-4.57665032556354,0.652143083980558,0.722825380316432,0.6381613947092,0.754912947266456,0.232968376292057
"cg03477368",-0.166807444566185,-1.09182074613664,0.278273307473167,0.665347353575491,-4.94180958008494,0.882010371468039,0.861654861308987,0.876982529571523,0.856129886231355,0.366731621721268
"cg03478247",-0.00735937462137722,-0.0596883635931916,0.952556522294409,0.988151525532366,-5.42519370380621,0.307635498982547,0.418059242341119,0.322528391456055,0.395999297123214,0.945829165286622
"cg03478540",-0.0916354122959481,-0.618203758762952,0.538242257641334,0.821528461278069,-5.27025965793693,0.0729635621656945,0.0685574788961547,0.0721163484858293,0.0797660299083727,0.603337660936712
"cg03478816",-0.116320625831761,-0.215816631545721,0.829694125392945,0.944297280318199,-5.40754668737093,0.690593696937934,0.752948699710587,0.725218204420542,0.77016316458383,0.84601656368926
"cg03484292",-0.267511399762633,-1.50454081304665,0.136481347524182,0.545560073578601,-4.51334153627599,0.815654338093106,0.719015987282717,0.811812996429519,0.725484422464695,0.216320383166287
"cg03485887",0.101393826262205,0.556451382002239,0.57949548910109,0.840570391293112,-5.29987409526968,0.884212093576694,0.871693962560501,0.878191587586119,0.869926253310453,0.666965824525576
"cg03487706",0.656357413515979,2.22273736748428,0.0291297608811865,0.444345201865493,-3.47218791988722,0.0899845101030577,0.623441456927342,0.128283212227936,0.628992824790428,0.0754347646703852
"cg03487908",0.230744189936814,1.28739583427049,0.201763777115653,0.60634170164583,-4.75490843346102,0.094340004404984,0.274496199895439,0.108532546228218,0.278260596743479,0.307056560479057
"cg03487966",-0.187355305892276,-0.765818416334802,0.446095925733339,0.775099569260645,-5.1870258930983,0.764876071755119,0.763123885625562,0.766680807320994,0.764588841562374,0.522835847273214
"cg03492850",-0.336089882657504,-2.00619441153011,0.0483024915224759,0.458550476917127,-3.82377212990786,0.853879288905748,0.731104497674989,0.836568102845612,0.710685543005974,0.100579604761031
"cg03493196",-0.215586671173555,-1.1654475805863,0.247389935935057,0.641778362352667,-4.87490459891153,0.868804114575905,0.771030164183316,0.857202954986154,0.773860372230449,0.335972677172988
"cg03498605",-0.10884035172765,-0.762746744988387,0.447915346795129,0.776405061516205,-5.18893587045823,0.802704534664276,0.826302380447099,0.784124538423579,0.84599719611411,0.524453095577437
"cg03498978",-0.187396391884915,-1.30440587712908,0.195931563835772,0.602936216200432,-4.73726790315611,0.953447697136131,0.929702575687041,0.945188152523405,0.908931641134353,0.28258688182692
"cg03502602",-0.337976001970494,-2.24019698328282,0.0279247080661662,0.444345201865493,-3.44248648500188,0.702399311658843,0.604520324109907,0.689558718990438,0.608555728383564,0.0670581786623175
"cg03504002",0.621095410523563,2.19478384853316,0.0311541514379497,0.446302842288016,-3.51932578571889,0.0782665978914735,0.597106004823293,0.131154941829385,0.594432535084783,0.0792240237701765
"cg03504250",-0.0204463894410752,-0.128594266857969,0.898009739951691,0.969058564219916,-5.41986984631664,0.778629641604658,0.64643749594586,0.779179789192359,0.649537114563628,0.901577915180614
"cg03505523",-0.0888725736679401,-0.626272003987621,0.532965296100624,0.819354895132555,-5.26616297333718,0.612008909697571,0.67472803503704,0.58498933349986,0.686240215140225,0.598796884167728
"cg03505772",0.39118692521051,1.39671333287649,0.166461837909688,0.57692857013128,-4.63771998079368,0.210911439205289,0.74593252956702,0.256496281733373,0.751437585118176,0.26707622558366
"cg03506684",0.0685560921396831,0.434540611555765,0.665095849161361,0.881591780416307,-5.34926989037609,0.0645736097855247,0.059274407979457,0.069733034997976,0.0653699624759758,0.740093993053814
"cg03507013",0.077638522793508,0.380790732203229,0.704393799703856,0.897153608487188,-5.36721033989204,0.719491718091535,0.738821297197207,0.709456708901085,0.749084670009894,0.773145959294718
"cg03508427",-0.147048636129125,-0.925397649510302,0.357613735516564,0.724642245197564,-5.0774682540743,0.713057443042231,0.720886743180032,0.688995052280644,0.724554526714023,0.442469933446257
"cg03508646",-0.317793128112239,-2.09440106056028,0.0394717101930725,0.45128514393845,-3.68434451414029,0.671708478118134,0.69368042267986,0.640926566610282,0.72764621791818,0.0866424083386707
"cg03509565",0.758121842032287,2.98601381552164,0.0037751254611836,0.42311053642837,-1.9980934214302,0.138666615169805,0.359258046518847,0.159094615728563,0.351447059470849,0.0166176485653666
"cg03509908",0.042939965481999,0.239639765786147,0.81123822931221,0.938758189873385,-5.40309701907445,0.843926145547206,0.817675894223001,0.835749339004488,0.822700592435871,0.861774278953769
"cg03510610",-0.00384715051206361,-0.0254719725094856,0.979743566862633,0.996085314002222,-5.42638957366102,0.80800762041047,0.828196107061012,0.794172756901646,0.821097472869514,0.967873782588157
"cg03511794",-0.197215598501205,-1.3037644045024,0.196149195349922,0.602936216200432,-4.73793714121951,0.842690570578856,0.654066692342285,0.821950465609212,0.640993861785641,0.282819314653867
"cg03512369",-0.0223719452079941,-0.20251289383406,0.840043146107704,0.948486436743214,-5.4098292802859,0.646353350799409,0.62681480021033,0.634440940760731,0.64183421839306,0.854448888447174
"cg03512439",0.0153036748595454,0.103587093083892,0.917762941850428,0.975689081599375,-5.42225231916429,0.758890977621413,0.702866078838252,0.751753113346696,0.703339006934817,0.948896457581992
"cg03512881",-0.581601465263668,-3.54948539919632,0.000657624889295837,0.416223840441612,-0.703513586225646,0.753004175348502,0.688590116430285,0.701093422407098,0.69105332228187,0.00385141115415849
"cg03513374",-0.306453326900153,-2.01802832540635,0.0470271925810387,0.458550476917127,-3.80537268344259,0.788288515069309,0.818384705052226,0.773105496414521,0.824569382012701,0.0986120284870055
"cg03513471",0.069476699859502,0.222757457250445,0.824306644841235,0.943102788379995,-5.40629826402612,0.05952678474814,0.480805379270044,0.083909780872472,0.49785490684281,0.872515891003908
"cg03514519",-0.131182469859405,-0.773436062197253,0.441602378027904,0.772050729536904,-5.18225668042242,0.238047822264836,0.363283730798222,0.232380465418103,0.355287508099024,0.518836203994836
"cg03514678",-0.0250870498375467,-0.113239423014674,0.910131727075475,0.973085981758677,-5.42139351756607,0.203228680739784,0.408781611712325,0.199129482848846,0.424544071089308,0.911417226114435
"cg03515816",-0.139935553934858,-1.69256603682359,0.0945296241905224,0.511066160631249,-4.27595583870104,0.664825602946486,0.572748860773107,0.659817171337359,0.553291237939925,0.165007824465359
"cg03515901",-0.0603248095133551,-0.327604155424603,0.744088767086474,0.912023370486869,-5.38264398953489,0.87044437141132,0.868805489330075,0.858212904291722,0.866186132191378,0.775947502098799
"cg03517379",0.484990884877708,1.66058366081041,0.100812598411919,0.518854535105551,-4.3181501828613,0.0749248880027833,0.507953159044082,0.112203491709893,0.497894585023844,0.185766178413563
"cg03518176",-0.0945094770747442,-0.543587328877626,0.588275973003911,0.845329702482005,-5.30565520567394,0.646623553002737,0.699758121170292,0.636182439477817,0.699859814100037,0.646043294073896
"cg03518772",-0.234309542449749,-1.50063909548571,0.137486656662024,0.546365666150655,-4.51799291697964,0.789014061347134,0.763041646160821,0.763823805159387,0.770857710486931,0.217494971975368
"cg03518918",-0.196135023424195,-1.30566144869859,0.195506109965158,0.602480518179643,-4.73595708135412,0.682296088879977,0.74751650696323,0.669679426490535,0.749364627328368,0.282132309685731
"cg03523119",0.0460706518679965,0.325592386963932,0.745604709164393,0.912741447437757,-5.38318243536167,0.347326909530926,0.398771832916601,0.343846200532394,0.38981361625905,0.807521741802914
"cg03523199",0.350972348586792,1.48524755884486,0.141509270423271,0.550744090937445,-4.53623176004522,0.0347111416290971,0.304495870303397,0.0550475286791215,0.320669298313754,0.237437138600279
"cg03523360",-0.544085417341763,-4.02115549019349,0.000132787361988483,0.289579728194218,0.492207912131787,0.803986148721156,0.759647936760372,0.782075689576225,0.762121531177406,0.00106973513102956
"cg03523435",-0.332386878648703,-2.09225018235973,0.0396691900735258,0.45128514393845,-3.68780683496353,0.796274543680487,0.690429063207886,0.764375068627201,0.682246333170481,0.0869626715220144
"cg03523719",-0.275220434918812,-1.87036842415302,0.0651844874586232,0.479167016985168,-4.0280627636263,0.834747093292106,0.840510253947672,0.824216474604425,0.838262767251419,0.125470592393004
"cg03523884",0.0483994913529332,0.153879804740221,0.87810199473131,0.961610413494038,-5.41693933161141,0.651454529230548,0.707124148022944,0.623386214291691,0.719952858608975,0.916563498456664
"cg03525939",-0.0340946089754686,-0.239017607655622,0.811718909334506,0.93892073511954,-5.4032191350651,0.847568705858426,0.745620773885918,0.834376956521844,0.738408511796189,0.831353724086781
"cg03527220",-0.0407948952122935,-0.297165430871044,0.767130266111985,0.921136018851816,-5.39043735500383,0.633512026868031,0.481866456227189,0.63375533450462,0.48907418425201,0.794872411436551
"cg03527511",-0.0371864784450328,-0.308269215227175,0.758699350689794,0.91813555133231,-5.3876821261619,0.0849709238256383,0.128562007000789,0.0850144882260099,0.121375403438786,0.787954126902487
"cg03529275",0.409276150640691,1.5738402627834,0.119572580767306,0.533173945816598,-4.42885619033042,0.140490744330906,0.465830493028656,0.180191641320591,0.471606445379494,0.210183773951041
"cg03532875",-0.193640771178733,-1.24286732145525,0.21764042529697,0.618775364931735,-4.80004393559536,0.771119482619359,0.68973305136696,0.737199719278049,0.690869431961415,0.30547591457823
"cg03533500",-0.237611608121845,-1.02287410526323,0.309529733312142,0.690670768044272,-5.00064239810435,0.85460835108756,0.443697786981377,0.809135140537485,0.448889965733858,0.397075102119783
"cg03533730",0.0507803892528329,0.498518816641597,0.619521482008952,0.861265627382752,-5.32485128073643,0.0924111184662969,0.0985482620921923,0.0908670909707254,0.106105971783706,0.701373596348841
"cg03534059",0.335474773134319,1.87953337425595,0.0639067428738418,0.477827673289483,-4.01468037471827,0.161250681181055,0.439662046819408,0.195384311084303,0.476582101651074,0.13354477285483
"cg03535417",-0.0182450062319488,-0.0998835822579071,0.920693060273133,0.976145839391965,-5.42256154314408,0.790244447976177,0.464038221363501,0.76749988278856,0.506935984274322,0.919986698984272
"cg03536032",0.568984958242751,2.64180897186426,0.00996056735196223,0.428448188709726,-2.70596220871682,0.114945228362348,0.39435344723643,0.127805459175521,0.401418162556348,0.034284671940062
"cg03536299",0.0334770447763029,0.244723136943497,0.807313544424396,0.937249670910778,-5.40208739299331,0.722301143017022,0.640082131248772,0.704527372621973,0.629125973325555,0.858544818088826
"cg03536816",0.158411919843621,0.8673187198528,0.388428168122858,0.741239238228769,-5.11968186978756,0.686846723908224,0.579224706005694,0.711235176306158,0.573916668257133,0.495423072413614
"cg03536904",-0.0678605638929854,-0.429632226165898,0.668647861013081,0.882945333115277,-5.35100581195076,0.810075377109403,0.674977194613765,0.812377149997191,0.678536554399438,0.71353521826697
"cg03537243",0.431443122874895,1.89176979913767,0.0622337079593693,0.476065104331872,-3.99672175050327,0.0736294915390668,0.517069055221786,0.102425175918242,0.53504064222281,0.131001521535671
"cg03537374",-0.0151606219275082,-0.133655407696847,0.894019354047435,0.967268745841415,-5.41932524867634,0.549379454265925,0.594883331142502,0.549803096027097,0.597887865642156,0.898337995429512
"cg03537595",0.0247722562853258,0.225828455306699,0.821925604585961,0.943050644143475,-5.40573330323515,0.55737474945229,0.520285387892271,0.555147945655147,0.518988785534606,0.870560114164536
"cg03538996",0.400447319997201,1.43012894329087,0.156674139847224,0.567455866909295,-4.60010270395867,0.156586771257201,0.406998198722544,0.159575726214093,0.394176103730117,0.255603724348666
"cg03541955",-0.362573344245664,-1.74407898924545,0.085085325671724,0.499046507163589,-4.20644867791701,0.668300656574859,0.644888004305837,0.641872488775825,0.656681643315281,0.152693458225008
"cg03544491",0.451607670299967,2.05994048512962,0.0427400809715315,0.451689624052859,-3.73944220889501,0.79036237119746,0.811584950176811,0.815765589764587,0.803919679027748,0.099730640140152
"cg03544571",-0.118373137576415,-0.743861200488812,0.459195702096916,0.781240442858146,-5.20051319942726,0.782676301962543,0.726902526910291,0.769344515656964,0.732448148045826,0.534452423927063
"cg03544771",0.147146115346064,0.962759733066753,0.338643752275845,0.711916749646675,-5.04890428709847,0.437025292111443,0.493623833954442,0.441296933808024,0.500059661568015,0.447918182707209
"cg03546700",-0.0851947593362031,-0.658519618444738,0.512143686985435,0.808642497414017,-5.2492652740679,0.824417206063074,0.858079129894362,0.796489087908076,0.831950213836824,0.580804816182945
"cg03552552",0.138747172910155,0.900609654548636,0.370568544118446,0.732022534806418,-5.09581136706636,0.228733672652592,0.324255518181972,0.221255394118897,0.314183491901217,0.478553720768941
"cg03553451",0.149515120289867,0.799441117204479,0.426462816141917,0.763772761421425,-5.16562657715211,0.847865747475486,0.851046883762597,0.845347771913784,0.862174983657675,0.530778913480012
"cg03553749",-0.128871358083216,-1.03919826873973,0.301923610989809,0.685220139079205,-4.98704798462376,0.845986180728459,0.815510663233676,0.826510648728184,0.813919689229439,0.389757304448227
"cg03554089",-0.353017815507274,-1.75705005138313,0.0828338927806371,0.497857937995543,-4.18864748943488,0.86174082457595,0.739481763223162,0.830043348442326,0.75025386577306,0.149705758951889
"cg03554855",-0.350407309581369,-2.12981357693986,0.0363406044055652,0.45128514393845,-3.62689492544266,0.872166409943321,0.844382254470462,0.845329951180702,0.853225406464915,0.0815051537439878
"cg03555811",-0.0335670907206698,-0.373374293488778,0.70988286828311,0.899168958878061,-5.36950092728306,0.474800682594673,0.483050788457332,0.447138033859532,0.472863929365508,0.747742442594045
"cg03555976",0.471021940655618,1.3321222196195,0.186699708681452,0.593343719418802,-4.7080538370621,0.100009609405537,0.698412900939763,0.144333020413996,0.72955538771098,0.290243689365976
"cg03558222",0.422233116339723,1.63672502736862,0.105717209220991,0.523048000914505,-4.34914528559541,0.0916601189401013,0.48623949155014,0.149716185181351,0.525044880500775,0.192262885533375
"cg03559234",0.116547198753084,0.790643154256641,0.431549947679652,0.766726787644476,-5.17131322188793,0.12330684235508,0.227775527361977,0.132214262614991,0.231852425404186,0.535453551806222
