"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg07761273",-0.0152168971898218,-0.0935684199660346,0.925669293225651,0.975154914826893,-5.22815638495921,0.56697418963406,0.633694078969937,0.595927172271834,0.619340860553434,0.94076185531245
"cg07761358",0.221708353919465,0.631428002468648,0.529432796610475,0.812953958619449,-5.08660308038392,0.458918044929394,0.709915271728052,0.491622457053794,0.719209121762187,0.605301439353188
"cg07762918",-0.0773096342022426,-0.49262404508704,0.623531618034757,0.859370003498505,-5.14314228505269,0.727141460748972,0.687008739673513,0.706846378486993,0.66891057393501,0.689399251538114
"cg07764473",-0.274756543030435,-1.28672650218125,0.20163695071164,0.606683374386453,-4.63582352664835,0.269286152340653,0.568586881686661,0.268137456749324,0.568263243142303,0.295045045290121
"cg07764570",-0.210342712302185,-1.32370658543454,0.18910284364368,0.596432590157686,-4.60154664882607,0.901272094959216,0.841613009608732,0.894186283753357,0.844832118645703,0.281360172197106
"cg07764932",0.0481592958781575,0.23481934524287,0.814906249896323,0.936755591350307,-5.21127531546271,0.515945062976791,0.428845400598099,0.5123133942346,0.429188997784453,0.846623131698686
"cg07765714",-0.118178359384892,-0.557989342890827,0.578299054104183,0.83609182107566,-5.1182403820606,0.758650514414316,0.801832874790613,0.751049378986719,0.81504976011084,0.650574585687039
"cg07765982",-0.33432429411928,-1.47214609139377,0.144625806866686,0.559324278102944,-4.45473389462278,0.731051668892979,0.455119062991739,0.709194574237631,0.460119497375291,0.230802354198016
"cg07767690",0.651104963756066,2.27245465383633,0.0255488886962506,0.480233209081389,-3.42030590260307,0.0565063438205502,0.442613859380725,0.101599637691433,0.444399351112837,0.0636313503887316
"cg07768177",0.216084409818736,1.21262869175732,0.228587102664225,0.625284510116949,-4.70171803668214,0.183488182611231,0.509744509038565,0.204116404534642,0.502503779567899,0.321853307738879
"cg07768516",0.0344872654123423,0.482858544654732,0.630421117237577,0.861805007143103,-5.146598558416,0.622071401831455,0.618481163734619,0.622658983797317,0.621421410724594,0.692355711522009
"cg07768843",-0.253288034695063,-1.30074392493451,0.196815174967727,0.603199787490877,-4.62293938032986,0.850479713588151,0.688453561218773,0.819630263918067,0.694295303352552,0.289806165465481
"cg07769622",-0.166338579443149,-0.97112554742873,0.334204840377075,0.699302485820847,-4.89034897018434,0.910179751233755,0.80292297058264,0.897810884266586,0.814302676114358,0.429643172700206
"cg07770093",-0.143250334949163,-0.606253889986877,0.54594056049794,0.819175831756243,-5.09788343890335,0.203165619676923,0.343153693125266,0.191833101213483,0.351151035768709,0.622496557406775
"cg07771637",0.453114709844324,2.0083618120416,0.0477375465850389,0.481573561313395,-3.80532560755157,0.0594834228857122,0.339871058302545,0.080562384264859,0.342830253187751,0.101122934551739
"cg07771656",-0.216478934505949,-1.05917684005008,0.292480327243328,0.670888583261075,-4.82624364888776,0.810535071248831,0.767648549289651,0.80456312228884,0.766765834242736,0.388911851133437
"cg07772467",0.294091736407809,1.85373405303884,0.0672001512728306,0.492943336204405,-4.0112287694331,0.209700264348725,0.480564887939523,0.222812034042728,0.482330866121624,0.130187548283301
"cg07774424",0.114358563984276,0.724589816539897,0.470667324833451,0.780780795070651,-5.04091983066395,0.186709137444387,0.22573880226456,0.180277285597104,0.232876342383843,0.553349408586527
"cg07775808",-0.428122551118944,-2.35940205370645,0.0205655905498573,0.480233209081389,-3.28463546521249,0.886218126741215,0.834475030540485,0.870393748829786,0.825417195307654,0.0546444861508348
"cg07776419",0.164710919357984,0.706697166173575,0.481662005152593,0.787044369142655,-5.05017387251492,0.909798120103545,0.750614257310815,0.910021711750525,0.755467114102816,0.56315585565716
"cg07779434",0.324604360026008,1.54894187564789,0.125062105901963,0.540708241902423,-4.37304663780009,0.196121381346061,0.443174891808707,0.232148753233783,0.451473948798579,0.205921697624319
"cg07779826",-0.218800359831642,-1.35040837819311,0.180422352398733,0.588512551110276,-4.57622404278252,0.82681577369468,0.726061236461427,0.799993012453568,0.729835977484062,0.271750895424915
"cg07780118",0.554953037528891,2.47491107497122,0.015286353110889,0.480233209081389,-3.09778957197344,0.074993424979944,0.257401878178648,0.0971197313173149,0.267829888594491,0.0434019679122678
"cg07780254",-0.552785370032634,-2.37451869486064,0.0197932145056856,0.480233209081389,-3.26060867785471,0.756890113091454,0.71008759023602,0.739300101626843,0.716918387514715,0.053111012199606
"cg07780544",0.28581130016621,1.61296118295799,0.11041083294859,0.530199402611898,-4.30200008725248,0.431906020934238,0.364211527568438,0.463080658622042,0.368988796951356,0.187819942859878
"cg07780887",-0.475429894893636,-2.30733423549766,0.0234345233569101,0.480233209081389,-3.36640014827774,0.889344902698384,0.721409078302289,0.8329482615781,0.70664908547826,0.0602116810548793
"cg07781082",0.254063330134465,0.803632857721628,0.423821188445928,0.755937701347532,-4.99731742131476,0.0341222256480542,0.493529702329591,0.0691565416112431,0.508325326694585,0.511056187553517
"cg07781550",-0.188404385745734,-1.52174461811164,0.131735741062857,0.548323106563104,-4.40241943167207,0.792847137023703,0.783470865173143,0.774795109183902,0.783810486236627,0.215444294983669
"cg07782381",-0.107505407698658,-0.867912937066982,0.387853558568612,0.734176669163004,-4.95859853118721,0.65035536678496,0.626201400950032,0.645632035993888,0.627064887241928,0.480405150096589
"cg07783357",-0.131807616048504,-0.64626725411007,0.519824449506292,0.807614538942452,-5.0797412834288,0.747840066985529,0.650634500108788,0.747731929890143,0.644275554261254,0.599625683762631
"cg07787840",-0.173310770050613,-1.19947444684475,0.233632486815226,0.627763383018293,-4.7130255562405,0.881185851606894,0.857406782198948,0.863758104210128,0.856516988644939,0.329074434456031
"cg07788920",-0.0730943493962152,-0.294216410758434,0.769300364526734,0.919049135952658,-5.19984598671049,0.574076001056605,0.460818153274924,0.549720814762786,0.476199980739807,0.81195500519744
"cg07789314",-0.256090444456629,-1.51243276531428,0.134084157812403,0.550958836376594,-4.41236465114579,0.431810204435216,0.574259275394127,0.428255925864544,0.560926880970974,0.218270087071206
"cg07792002",-0.236441693550114,-1.21786186835031,0.22660199391764,0.624337133385553,-4.69718673000277,0.829546992722843,0.688801539596419,0.804281394794744,0.699909984095271,0.32169948839622
"cg07792041",0.678974738211853,3.25172585721254,0.00163826992097579,0.480233209081389,-1.65984716760539,0.0918141512248135,0.326311862044841,0.12360987125161,0.3421268285456,0.00797388253811621
"cg07793897",0.0344356238329285,0.171098970518433,0.864547228896194,0.953403003672164,-5.22068711029591,0.609503146144989,0.606474279564157,0.630752927517243,0.602978983972577,0.887493658323143
"cg07795413",-0.0780555172715926,-0.484422503836493,0.629315531356902,0.861229431218862,-5.14604965245017,0.599158660019158,0.295129287873519,0.593449804024134,0.297625072956526,0.694331610051691
"cg07796014",0.233643436534654,1.98438304656539,0.0503964217353123,0.483257265079378,-3.83821752021186,0.181080675637951,0.331237347544129,0.205076983538351,0.339367309116979,0.105257307374635
"cg07796659",0.0410157690969411,0.271557730741222,0.78661186958624,0.926478106359165,-5.20450816001841,0.352278489291299,0.444953543481534,0.32339590794392,0.451062515455094,0.8232379109928
"cg07798824",-0.0216601095285835,-0.115851423628973,0.908039953028734,0.969814235528358,-5.22645756310446,0.67466473775072,0.740173085573887,0.684067910014985,0.751604064973559,0.92631657988764
"cg07799180",-0.0419481315894348,-0.182121951008683,0.855914938554664,0.949609775687925,-5.2192701038817,0.592410121899334,0.305468916301279,0.568438711544783,0.328627058303598,0.883517353661468
"cg07799491",0.541258684009289,1.42502965520546,0.157761965947929,0.568597194618731,-4.5029247861075,0.0958992213321966,0.539327244253281,0.117881171365979,0.553171689533672,0.244492359724064
"cg07801607",-0.600405355985999,-2.93815617882161,0.00423586912143398,0.480233209081389,-2.27644862368075,0.781333087430488,0.651897467008124,0.72681445167779,0.661763604581801,0.0166856500551947
"cg07804196",-0.209984047583897,-1.11575373567725,0.267630553005022,0.652366154397157,-4.78221671568996,0.747746418119273,0.678624427762857,0.73263854751977,0.672114303471458,0.364025808239061
"cg07804927",-0.123764568678385,-0.637642726519421,0.525397634091009,0.811264209291499,-5.08374850281366,0.712238185598023,0.678247913575393,0.707926551743442,0.670121860306949,0.604523071856906
"cg07806343",0.533508354663795,2.21372925043711,0.0294894919818318,0.480233209081389,-3.50947666521966,0.13173325353596,0.678072343649497,0.201154264400352,0.672541999212139,0.0707819141563251
"cg07806797",0.0174481477262568,0.091494875033017,0.927311819333535,0.975471598138026,-5.22829608814635,0.644264328774338,0.688310428403504,0.680297066762123,0.695293916762599,0.938962839900811
"cg07809144",-0.270045326390608,-1.27610648666382,0.20534802565371,0.609424480524326,-4.64549648132573,0.741142049515929,0.796334730782565,0.723384062479964,0.804399662730014,0.299056166158409
"cg07809462",0.486703676261161,1.66608831477818,0.0993285333155463,0.523501912831425,-4.24102361314351,0.0416430982254037,0.325780639912946,0.0670815078232183,0.364058647330738,0.173712436876563
"cg07810091",0.162841835634507,0.629807640161984,0.53048751228939,0.81320112931292,-5.08734281247804,0.141655294656652,0.640603661191336,0.153108600630907,0.616987785555171,0.606224083408591
"cg07810164",0.167789051079578,0.812149312778517,0.418944738652385,0.752368300398571,-4.99235526814673,0.132074548932878,0.141832267938629,0.127910133782196,0.147332484883945,0.506602227076399
"cg07811386",-0.0329727245605954,-0.1102511150168,0.912466690333005,0.97041364026908,-5.22691852253402,0.264008216242759,0.483032822395749,0.286857720953599,0.467569143563346,0.929944963955576
"cg07812038",-0.101520121652087,-0.684521576223521,0.495483543978341,0.793376913297289,-5.06132662307488,0.860014522241183,0.848314805477699,0.859527127695018,0.830293915753167,0.578123083752902
"cg07812390",-0.0874851744942806,-0.414583527151882,0.67947747875123,0.881077382613642,-5.16884140231175,0.686504252298699,0.592276918748237,0.676061287723012,0.587011055374539,0.736838855992085
"cg07816287",0.231964040809605,1.58037291399717,0.117686744599008,0.534884878594852,-4.33849893469068,0.289655030349717,0.580255184434031,0.320293482637675,0.563736675114992,0.196882017801224
"cg07818713",-0.387656779976471,-1.76030968890845,0.0819049659389857,0.509713173109903,-4.12842722901854,0.799544889586594,0.472252867431069,0.751332876372544,0.476047801995324,0.151789207826707
"cg07818993",0.28798297211452,1.20000116417116,0.233428929848452,0.627763383018293,-4.71257505453951,0.458949336954659,0.609710265320434,0.469914853294564,0.610601815293633,0.326907911759774
"cg07819186",0.424762589113263,2.04786831347205,0.0436185499303329,0.480903090100607,-3.75037313638433,0.144596828505637,0.508852256360642,0.176159945508607,0.529571680454328,0.0945944817872239
"cg07820420",0.320459636540112,1.76894908165458,0.0804420781565646,0.509158007519814,-4.11782015277139,0.115153630503012,0.329638352945332,0.134941207947492,0.337683330784396,0.148672651539869
"cg07821209",-0.107095113272768,-0.589640840541806,0.556974941837146,0.824760706688458,-5.10507902333483,0.8204377467191,0.7873231979082,0.807605492177303,0.800903681144404,0.63210210788251
"cg07822777",0.640973464057731,1.64602234001511,0.103403273324337,0.526321588572814,-4.26426832467117,0.0664486657516647,0.619171969380181,0.102814045463199,0.6447844478907,0.178944776474757
"cg07823489",0.1174271863496,0.623000634351278,0.534930111345166,0.814892370022631,-5.09042984221792,0.508806022446491,0.770092154323346,0.539839224175177,0.771623029941111,0.610106885945537
"cg07823797",0.476137282930331,1.72552086057235,0.0880194836086485,0.512273564904958,-4.17066010162658,0.0526731473588155,0.311304277990721,0.0682646169393869,0.33421917084074,0.158886058477698
"cg07824128",0.26916126246592,1.14414842819089,0.255731578185636,0.644649843957036,-4.75928884897173,0.190376899086773,0.548776683922751,0.193145955780041,0.539561345080189,0.34987941076414
"cg07824272",-0.0743778477584722,-0.950536314513428,0.34449925491768,0.707635135447385,-4.90455957269173,0.535608666639873,0.536733245786341,0.528737754395375,0.530669205398837,0.439513154258152
"cg07824317",0.10102369120502,0.465869881679169,0.642484502783195,0.866749651708149,-5.15244750616957,0.195456077780265,0.318549944534859,0.203380952613821,0.299597417623994,0.702603034068031
"cg07824412",-0.133049296386723,-0.625602681388818,0.533229631080464,0.814157830342274,-5.08925370856563,0.7894044727456,0.833119230791858,0.780575032545236,0.851141209322048,0.61138978537111
"cg07825243",0.0602301026784726,0.372304130979245,0.71058083759057,0.894239713274466,-5.18092699982952,0.275449452235128,0.193558935472602,0.300214979800112,0.1875838902926,0.759967883019629
"cg07825508",0.071136247714747,0.390611853962984,0.697048532629707,0.887561587699102,-5.17585242271947,0.277036079582233,0.444186263985526,0.300210456265082,0.437749276834346,0.748627515442871
"cg07826058",0.628271200021554,2.48383947107661,0.0149338997414898,0.480233209081389,-3.08303798115061,0.105193166031098,0.624746086083531,0.141922399020308,0.61606351338588,0.0426521452911809
"cg07828380",0.687328095820421,1.96960687327818,0.0520969604897931,0.484202912555127,-3.85831156435721,0.102570766524295,0.428628001817467,0.136171463799375,0.439440460343446,0.107871063195221
"cg07830469",0.38457539440798,1.77290273358275,0.0797798539551693,0.50905210758036,-4.11295027073935,0.0680904716702015,0.404833650785507,0.0861901676672114,0.409021730195376,0.147768323518707
"cg07832156",0.216555594011636,0.838886192407767,0.403855192766896,0.742334596414301,-4.97644380979253,0.11278560003192,0.539859705655456,0.158498351520277,0.517590887012904,0.49275299488179
"cg07833133",-0.240515093056816,-1.24240156515308,0.217460155361926,0.618922631857385,-4.67568950181494,0.900574806173846,0.839978138290916,0.90599270773901,0.847650421178567,0.312026371619533
"cg07834773",0.272956461865756,1.17383859205417,0.243695017168667,0.635545742628063,-4.7347227225247,0.123022545748413,0.485110633979333,0.141859070235572,0.491701650241585,0.337543525869517
"cg07837161",0.329805598456671,0.972044396656454,0.33375017684514,0.698835370828062,-4.88970788145144,0.15332333380423,0.761679960394503,0.205745733343202,0.776601000349587,0.426902474152364
"cg07839376",0.0134778294563985,0.0721536093171359,0.942646935214441,0.981060049056307,-5.22944842885294,0.799264107971661,0.8412331414029,0.810014405795318,0.831922137700589,0.95151516413587
"cg07841513",-0.0882259841333408,-0.63121623426462,0.529570577731121,0.81297959226998,-5.08669986406547,0.718456663632643,0.761641739611868,0.715104333770032,0.767671528224402,0.608183945520568
"cg07841824",-0.0322939430274547,-0.218022162401985,0.82792750845594,0.94083358534595,-5.21404276212361,0.342110662610289,0.366843050885836,0.330749939549987,0.370875083021291,0.860465214879387
